time,close,volume,bxbt,pi,timestamp
2017-08-20T10:00:00.000Z,4101.9,5428698,4099.26,0.003496,1503223200000
2017-08-20T11:00:00.000Z,4063.3,5761707,4068,0.002668,1503226800000
2017-08-20T12:00:00.000Z,4066.3,8564106,4067.32,-0.000388,1503230400000
2017-08-20T13:00:00.000Z,4099,8983186,4086.48,0.002997,1503234000000
2017-08-20T14:00:00.000Z,4051.6,7309218,4054.49,0.00028,1503237600000
2017-08-20T15:00:00.000Z,4070.1,5285593,4067.35,0.00204,1503241200000
2017-08-20T16:00:00.000Z,4069,3595436,4071.09,0.001791,1503244800000
2017-08-20T17:00:00.000Z,4082.5,5214911,4085.7,0.00121,1503248400000
2017-08-20T18:00:00.000Z,4084.8,3680526,4083.13,0.001975,1503252000000
2017-08-20T19:00:00.000Z,4119.7,4792879,4103.14,0.006079,1503255600000
2017-08-20T20:00:00.000Z,4118.2,9150168,4115.38,0.000672,1503259200000
2017-08-20T21:00:00.000Z,4105.4,7711392,4093.27,0.002938,1503262800000
2017-08-20T22:00:00.000Z,4128,3111007,4113.92,0.003386,1503266400000
2017-08-20T23:00:00.000Z,4128.8,4578477,4121.94,0.001769,1503270000000
2017-08-21T00:00:00.000Z,4049.4,9329123,4056.75,0.000408,1503273600000
2017-08-21T01:00:00.000Z,4085.2,5068575,4079.4,0.001851,1503277200000
2017-08-21T02:00:00.000Z,4055,3317192,4070.17,-0.000459,1503280800000
2017-08-21T03:00:00.000Z,4045.2,3685649,4056.04,-0.000859,1503284400000
2017-08-21T04:00:00.000Z,4044.1,1869350,4052.57,-0.002697,1503288000000
2017-08-21T05:00:00.000Z,4065.9,2446519,4060.18,0.00153,1503291600000
2017-08-21T06:00:00.000Z,4011.6,6641387,4008.98,-0.000465,1503295200000
2017-08-21T07:00:00.000Z,4001.2,14796177,3996.1,0.000589,1503298800000
2017-08-21T08:00:00.000Z,4013.2,4266025,4015.7,0.000574,1503302400000
2017-08-21T09:00:00.000Z,4058.7,6268769,4052.93,0.001311,1503306000000
2017-08-21T10:00:00.000Z,4067.8,7339679,4065.21,0.000875,1503309600000
2017-08-21T11:00:00.000Z,4068.8,3428604,4066.51,0.001343,1503313200000
2017-08-21T12:00:00.000Z,4042.7,3969820,4030.98,0.002484,1503316800000
2017-08-21T13:00:00.000Z,4043,3250307,4031.98,0.000474,1503320400000
2017-08-21T14:00:00.000Z,4005.1,8546646,3998.25,0.001658,1503324000000
2017-08-21T15:00:00.000Z,4021.9,6077756,4010.01,0.002837,1503327600000
2017-08-21T16:00:00.000Z,4008.1,3160599,4008.45,0.000319,1503331200000
2017-08-21T17:00:00.000Z,4001.8,3958781,4002.29,0.000107,1503334800000
2017-08-21T18:00:00.000Z,4003.4,4631724,3991.89,0.002912,1503338400000
2017-08-21T19:00:00.000Z,4001.4,5903657,3999.7,0.000714,1503342000000
2017-08-21T20:00:00.000Z,4011.5,3670459,4015.11,-0.00034,1503345600000
2017-08-21T21:00:00.000Z,4001.2,2153087,3998.42,0.000751,1503349200000
2017-08-21T22:00:00.000Z,4028.8,4105386,4021.12,0.001795,1503352800000
2017-08-21T23:00:00.000Z,4009.5,3702534,4004.81,0.001152,1503356400000
2017-08-22T00:00:00.000Z,3998.1,7873605,3995.56,0.000316,1503360000000
2017-08-22T01:00:00.000Z,3880.9,23037354,3880.99,0.000621,1503363600000
2017-08-22T02:00:00.000Z,3825,19558913,3844.48,-0.004153,1503367200000
2017-08-22T03:00:00.000Z,3868.8,8266125,3878.99,-0.000857,1503370800000
2017-08-22T04:00:00.000Z,3835,5725434,3838.46,-0.00123,1503374400000
2017-08-22T05:00:00.000Z,3643.3,30313012,3654.37,-0.002573,1503378000000
2017-08-22T06:00:00.000Z,3740.1,30124080,3765.35,-0.006221,1503381600000
2017-08-22T07:00:00.000Z,3762.2,13880638,3807.96,-0.011256,1503385200000
2017-08-22T08:00:00.000Z,3779.9,7901015,3806.72,-0.006466,1503388800000
2017-08-22T09:00:00.000Z,3784.1,6067137,3817.23,-0.007815,1503392400000
2017-08-22T10:00:00.000Z,3910.5,15196490,3933.28,-0.004743,1503396000000
2017-08-22T11:00:00.000Z,3869.9,7073762,3891.77,-0.004639,1503399600000
2017-08-22T12:00:00.000Z,3898.8,6168006,3908.25,-0.005735,1503403200000
2017-08-22T13:00:00.000Z,3961.2,10769061,3969.91,-0.002857,1503406800000
2017-08-22T14:00:00.000Z,3913.2,7189076,3915,-0.001853,1503410400000
2017-08-22T15:00:00.000Z,3901.5,7225608,3898.03,-0.000813,1503414000000
2017-08-22T16:00:00.000Z,3906.4,4403732,3911.04,-0.003218,1503417600000
2017-08-22T17:00:00.000Z,3955,6178938,3954.53,-0.002603,1503421200000
2017-08-22T18:00:00.000Z,4015,10766744,4006.35,-0.000692,1503424800000
2017-08-22T19:00:00.000Z,4126.4,23110228,4105.5,0.001661,1503428400000
2017-08-22T20:00:00.000Z,4139,9924291,4118.71,0.004711,1503432000000
2017-08-22T21:00:00.000Z,4083.4,10683916,4068.02,0.004903,1503435600000
2017-08-22T22:00:00.000Z,4100,4975422,4091.51,0.001485,1503439200000
2017-08-22T23:00:00.000Z,4053.1,4263938,4052.2,-0.000465,1503442800000
2017-08-23T00:00:00.000Z,4101.6,5989727,4090.98,0.001261,1503446400000
2017-08-23T01:00:00.000Z,4079.8,2744425,4069.38,0.001535,1503450000000
2017-08-23T02:00:00.000Z,4142.3,3845342,4125.01,0.002675,1503453600000
2017-08-23T03:00:00.000Z,4105.8,8618590,4095.31,0.001665,1503457200000
2017-08-23T04:00:00.000Z,4106,4089207,4100.85,0.002448,1503460800000
2017-08-23T05:00:00.000Z,4109.9,3778361,4097.39,0.001313,1503464400000
2017-08-23T06:00:00.000Z,4084.4,3601993,4077.5,0.001485,1503468000000
2017-08-23T07:00:00.000Z,4114.4,3853531,4107.03,0.002105,1503471600000
2017-08-23T08:00:00.000Z,4115,4144279,4106.48,0.002581,1503475200000
2017-08-23T09:00:00.000Z,4170.8,4426953,4142.79,0.00805,1503478800000
2017-08-23T10:00:00.000Z,4242.5,13632604,4226.56,0.004401,1503482400000
2017-08-23T11:00:00.000Z,4235.1,4480236,4222.31,0.003627,1503486000000
2017-08-23T12:00:00.000Z,4231,4690731,4225.83,0.003067,1503489600000
2017-08-23T13:00:00.000Z,4219.4,7314083,4210,0.002426,1503493200000
2017-08-23T14:00:00.000Z,4211.1,7178046,4200.44,0.002707,1503496800000
2017-08-23T15:00:00.000Z,4192.9,6481135,4182.23,0.003084,1503500400000
2017-08-23T16:00:00.000Z,4222.3,6288884,4205.09,0.004988,1503504000000
2017-08-23T17:00:00.000Z,4220,4697516,4218.5,0.001896,1503507600000
2017-08-23T18:00:00.000Z,4180.6,9916415,4170.72,0.003588,1503511200000
2017-08-23T19:00:00.000Z,4177.1,6631333,4162.52,0.004658,1503514800000
2017-08-23T20:00:00.000Z,4105,11205588,4117.46,-0.001902,1503518400000
2017-08-23T21:00:00.000Z,4137.3,18244032,4128.94,0.002252,1503522000000
2017-08-23T22:00:00.000Z,4095.8,6598689,4089.05,0.002252,1503525600000
2017-08-23T23:00:00.000Z,4144.6,6047542,4131.51,0.003751,1503529200000
2017-08-24T00:00:00.000Z,4138,5085470,4132.23,0.002285,1503532800000
2017-08-24T01:00:00.000Z,4129.8,3219839,4128,0.002096,1503536400000
2017-08-24T02:00:00.000Z,4160,12497225,4150.09,0.003917,1503540000000
2017-08-24T03:00:00.000Z,4129.3,9666962,4134.92,0.000739,1503543600000
2017-08-24T04:00:00.000Z,4109.7,8786713,4114.63,-0.001186,1503547200000
2017-08-24T05:00:00.000Z,4127.6,2505625,4119.33,0.001059,1503550800000
2017-08-24T06:00:00.000Z,4143.1,2305861,4138.1,0.001784,1503554400000
2017-08-24T07:00:00.000Z,4146.5,1426310,4147.9,0.000648,1503558000000
2017-08-24T08:00:00.000Z,4163.5,3088024,4165.59,0.000941,1503561600000
2017-08-24T09:00:00.000Z,4196.5,3472040,4196,0.001784,1503565200000
2017-08-24T10:00:00.000Z,4162.4,3434445,4169.87,0.000351,1503568800000
2017-08-24T11:00:00.000Z,4175.3,2631832,4178.11,0.001545,1503572400000
2017-08-24T12:00:00.000Z,4174,2247636,4174.09,-0.002149,1503576000000
2017-08-24T13:00:00.000Z,4166.9,2981197,4168.14,0.000456,1503579600000
2017-08-24T14:00:00.000Z,4189.3,2168180,4185.85,0.000477,1503583200000
2017-08-24T15:00:00.000Z,4244.2,9040479,4239.43,0.001029,1503586800000
2017-08-24T16:00:00.000Z,4235.8,5458703,4227.25,0.000691,1503590400000
2017-08-24T17:00:00.000Z,4220,5092621,4213.93,0.001597,1503594000000
2017-08-24T18:00:00.000Z,4211.2,3824967,4202.8,0.002196,1503597600000
2017-08-24T19:00:00.000Z,4234.5,3895906,4228.81,0.00081,1503601200000
2017-08-24T20:00:00.000Z,4229.3,1833228,4229.08,0.000321,1503604800000
2017-08-24T21:00:00.000Z,4233.1,2698710,4232,0.000429,1503608400000
2017-08-24T22:00:00.000Z,4230,1858478,4235.19,-0.000667,1503612000000
2017-08-24T23:00:00.000Z,4321.9,14633164,4322.75,-0.000379,1503615600000
2017-08-25T00:00:00.000Z,4318.6,10422448,4306.19,0.002388,1503619200000
2017-08-25T01:00:00.000Z,4368.2,9292937,4364.36,0.000828,1503622800000
2017-08-25T02:00:00.000Z,4355.1,6635680,4345.36,0.002304,1503626400000
2017-08-25T03:00:00.000Z,4348.4,3090709,4348.21,0.000429,1503630000000
2017-08-25T04:00:00.000Z,4343.3,3722541,4339.19,0.001261,1503633600000
2017-08-25T05:00:00.000Z,4321.1,1941894,4320.58,0.000459,1503637200000
2017-08-25T06:00:00.000Z,4330.2,3010998,4319.73,0.002417,1503640800000
2017-08-25T07:00:00.000Z,4342.5,5100852,4328.65,0.003202,1503644400000
2017-08-25T08:00:00.000Z,4348,3045679,4344.55,0.001181,1503648000000
2017-08-25T09:00:00.000Z,4360.3,6055613,4351.27,0.002569,1503651600000
2017-08-25T10:00:00.000Z,4361.8,3354502,4358.01,0.000917,1503655200000
2017-08-25T11:00:00.000Z,4349.6,2637908,4350,0.000778,1503658800000
2017-08-25T12:00:00.000Z,4349.9,3153364,4350.19,0.000613,1503662400000
2017-08-25T13:00:00.000Z,4350.9,3085123,4348.98,0.001202,1503666000000
2017-08-25T14:00:00.000Z,4354.7,2657126,4352.12,0.001142,1503669600000
2017-08-25T15:00:00.000Z,4377.7,4433520,4368.42,0.002444,1503673200000
2017-08-25T16:00:00.000Z,4435.2,16862171,4418.52,0.003792,1503676800000
2017-08-25T17:00:00.000Z,4459.8,5321756,4448.01,0.002644,1503680400000
2017-08-25T18:00:00.000Z,4435,5746276,4422.9,0.003544,1503684000000
2017-08-25T19:00:00.000Z,4444.2,2308029,4438.43,0.002092,1503687600000
2017-08-25T20:00:00.000Z,4325.2,21387144,4328.67,0.000254,1503691200000
2017-08-25T21:00:00.000Z,4320.7,14130201,4328.3,-0.001334,1503694800000
2017-08-25T22:00:00.000Z,4326.8,7142214,4336.36,-0.001672,1503698400000
2017-08-25T23:00:00.000Z,4371.3,6530324,4368.72,0.001364,1503702000000
2017-08-26T00:00:00.000Z,4357.4,6709831,4354.07,0.001548,1503705600000
2017-08-26T01:00:00.000Z,4359.1,2472091,4360.56,0.000651,1503709200000
2017-08-26T02:00:00.000Z,4317.4,6846806,4327.46,-0.001073,1503712800000
2017-08-26T03:00:00.000Z,4282.4,8394679,4293.52,-0.001007,1503716400000
2017-08-26T04:00:00.000Z,4292.7,7309757,4308.9,-0.00489,1503720000000
2017-08-26T05:00:00.000Z,4287.2,4037887,4303.19,-0.002967,1503723600000
2017-08-26T06:00:00.000Z,4306.6,4560879,4317.86,-0.00217,1503727200000
2017-08-26T07:00:00.000Z,4319.7,2696617,4321.72,-0.000203,1503730800000
2017-08-26T08:00:00.000Z,4338.3,3105278,4339.42,-0.000189,1503734400000
2017-08-26T09:00:00.000Z,4327.9,2279291,4325.18,0.000091,1503738000000
2017-08-26T10:00:00.000Z,4290,3781043,4298.9,-0.001909,1503741600000
2017-08-26T11:00:00.000Z,4314.2,2409752,4317.51,0.0001,1503745200000
2017-08-26T12:00:00.000Z,4290,1900364,4307.8,-0.004546,1503748800000
2017-08-26T13:00:00.000Z,4268.1,8027927,4277.19,-0.001919,1503752400000
2017-08-26T14:00:00.000Z,4279,5723919,4282.5,-0.000621,1503756000000
2017-08-26T15:00:00.000Z,4276.6,2937422,4276.56,-0.000621,1503759600000
2017-08-26T16:00:00.000Z,4293.5,3483151,4298.69,-0.001182,1503763200000
2017-08-26T17:00:00.000Z,4301.6,2324799,4303.51,-0.000621,1503766800000
2017-08-26T18:00:00.000Z,4278.1,2418195,4290.45,-0.003357,1503770400000
2017-08-26T19:00:00.000Z,4330.1,4676443,4324.28,0.000889,1503774000000
2017-08-26T20:00:00.000Z,4333.6,8637104,4330.3,0.000275,1503777600000
2017-08-26T21:00:00.000Z,4342.8,2335388,4346.98,-0.00084,1503781200000
2017-08-26T22:00:00.000Z,4333,1742573,4329.7,0.000414,1503784800000
2017-08-26T23:00:00.000Z,4337.5,2994498,4341.88,-0.001174,1503788400000
2017-08-27T00:00:00.000Z,4334.9,1729351,4338.85,-0.000863,1503792000000
2017-08-27T01:00:00.000Z,4342.5,1304478,4341.33,-0.000344,1503795600000
2017-08-27T02:00:00.000Z,4398,6568135,4386.19,0.00197,1503799200000
2017-08-27T03:00:00.000Z,4370.8,2274647,4358.49,0.002265,1503802800000
2017-08-27T04:00:00.000Z,4342.8,6602544,4326.91,0.003488,1503806400000
2017-08-27T05:00:00.000Z,4329,2914572,4327.55,0.000307,1503810000000
2017-08-27T06:00:00.000Z,4335.3,4113979,4332.17,0.000595,1503813600000
2017-08-27T07:00:00.000Z,4343.7,5122884,4344.02,0.0001,1503817200000
2017-08-27T08:00:00.000Z,4338.9,2129682,4336.02,0.00025,1503820800000
2017-08-27T09:00:00.000Z,4328.1,2321290,4326.3,0.000169,1503824400000
2017-08-27T10:00:00.000Z,4317.7,2683703,4318.08,0.000675,1503828000000
2017-08-27T11:00:00.000Z,4316.1,1492952,4317.59,0.0001,1503831600000
2017-08-27T12:00:00.000Z,4355,5430648,4342.38,0.002441,1503835200000
2017-08-27T13:00:00.000Z,4326.5,3277282,4314.34,0.002403,1503838800000
2017-08-27T14:00:00.000Z,4327.2,2432570,4323.86,0.000719,1503842400000
2017-08-27T15:00:00.000Z,4351.9,1779967,4343.85,0.002014,1503846000000
2017-08-27T16:00:00.000Z,4352.6,1785635,4341.1,0.002959,1503849600000
2017-08-27T17:00:00.000Z,4353.4,2045014,4345.95,0.001886,1503853200000
2017-08-27T18:00:00.000Z,4358.4,1454297,4346.26,0.002646,1503856800000
2017-08-27T19:00:00.000Z,4361,2463884,4352.24,0.002233,1503860400000
2017-08-27T20:00:00.000Z,4365.7,1667658,4359,0.002321,1503864000000
2017-08-27T21:00:00.000Z,4354.7,3658040,4357.94,-0.000543,1503867600000
2017-08-27T22:00:00.000Z,4354.6,2174774,4357.14,0.000338,1503871200000
2017-08-27T23:00:00.000Z,4343.2,3509297,4348.18,-0.000346,1503874800000
2017-08-28T00:00:00.000Z,4341.9,2017376,4336.48,0.00138,1503878400000
2017-08-28T01:00:00.000Z,4298.5,5697093,4301.71,0.000497,1503882000000
2017-08-28T02:00:00.000Z,4298.2,6016259,4308.3,-0.001246,1503885600000
2017-08-28T03:00:00.000Z,4303.5,2389957,4307.79,0.000806,1503889200000
2017-08-28T04:00:00.000Z,4273,4610970,4285.83,-0.003686,1503892800000
2017-08-28T05:00:00.000Z,4239.6,24870658,4253.02,-0.003062,1503896400000
2017-08-28T06:00:00.000Z,4228.5,5679031,4233.71,-0.001077,1503900000000
2017-08-28T07:00:00.000Z,4228.7,4074897,4252.9,-0.005152,1503903600000
2017-08-28T08:00:00.000Z,4271.9,4275505,4289.98,-0.003789,1503907200000
2017-08-28T09:00:00.000Z,4262.5,3108648,4283.52,-0.004785,1503910800000
2017-08-28T10:00:00.000Z,4294.2,3595235,4296.78,-0.000173,1503914400000
2017-08-28T11:00:00.000Z,4312.9,5240993,4315.98,-0.000485,1503918000000
2017-08-28T12:00:00.000Z,4311.3,1564867,4316.9,-0.003111,1503921600000
2017-08-28T13:00:00.000Z,4289.2,5159246,4295.13,-0.001699,1503925200000
2017-08-28T14:00:00.000Z,4312.5,2321490,4318.63,-0.001839,1503928800000
2017-08-28T15:00:00.000Z,4306.7,2745424,4307.07,-0.001753,1503932400000
2017-08-28T16:00:00.000Z,4293.8,5779830,4295.67,-0.001424,1503936000000
2017-08-28T17:00:00.000Z,4334.8,5649747,4327,0.000878,1503939600000
2017-08-28T18:00:00.000Z,4338.8,5189106,4337.19,-0.001839,1503943200000
2017-08-28T19:00:00.000Z,4338.6,2461529,4332.51,-0.000337,1503946800000
2017-08-28T20:00:00.000Z,4348.4,3041028,4338.92,0.002996,1503950400000
2017-08-28T21:00:00.000Z,4340.5,2067554,4337.41,0.000259,1503954000000
2017-08-28T22:00:00.000Z,4390.6,7578762,4375.99,0.00279,1503957600000
2017-08-28T23:00:00.000Z,4380.9,7546444,4372.33,0.001362,1503961200000
2017-08-29T00:00:00.000Z,4390.8,2361156,4384.62,0.000894,1503964800000
2017-08-29T01:00:00.000Z,4373.8,1688837,4372.23,0.000014,1503968400000
2017-08-29T02:00:00.000Z,4368.7,2791818,4376.92,-0.001743,1503972000000
2017-08-29T03:00:00.000Z,4379,3050280,4375.74,0.000071,1503975600000
2017-08-29T04:00:00.000Z,4387.5,7330270,4382.82,0.001577,1503979200000
2017-08-29T05:00:00.000Z,4393,1454132,4386.73,0.001508,1503982800000
2017-08-29T06:00:00.000Z,4373,1755288,4367.26,0.001015,1503986400000
2017-08-29T07:00:00.000Z,4364.8,2072368,4367.63,0.0001,1503990000000
2017-08-29T08:00:00.000Z,4342.3,4275482,4349.39,-0.000745,1503993600000
2017-08-29T09:00:00.000Z,4360.3,2700569,4365.51,-0.001034,1503997200000
2017-08-29T10:00:00.000Z,4350,2771919,4353.69,-0.000403,1504000800000
2017-08-29T11:00:00.000Z,4360,1816673,4365.43,-0.001167,1504004400000
2017-08-29T12:00:00.000Z,4377.4,5341128,4380.98,-0.000309,1504008000000
2017-08-29T13:00:00.000Z,4449.4,9822166,4433.48,0.003486,1504011600000
2017-08-29T14:00:00.000Z,4643.5,44445702,4599.38,0.009036,1504015200000
2017-08-29T15:00:00.000Z,4590.9,18377580,4565.01,0.004611,1504018800000
2017-08-29T16:00:00.000Z,4601.1,12316985,4585.73,0.001847,1504022400000
2017-08-29T17:00:00.000Z,4576,8526131,4554.91,0.004422,1504026000000
2017-08-29T18:00:00.000Z,4583.1,7038689,4554.65,0.00546,1504029600000
2017-08-29T19:00:00.000Z,4586.6,6734208,4569.06,0.003396,1504033200000
2017-08-29T20:00:00.000Z,4603.7,3439204,4586.78,0.00666,1504036800000
2017-08-29T21:00:00.000Z,4614.5,9149433,4592.52,0.004871,1504040400000
2017-08-29T22:00:00.000Z,4622,7515436,4615.36,0.002421,1504044000000
2017-08-29T23:00:00.000Z,4610.4,6820971,4593.33,0.00493,1504047600000
2017-08-30T00:00:00.000Z,4591.8,3800001,4588.91,0.002388,1504051200000
2017-08-30T01:00:00.000Z,4606.3,4804866,4594.3,0.005053,1504054800000
2017-08-30T02:00:00.000Z,4632.7,5506192,4612.26,0.006476,1504058400000
2017-08-30T03:00:00.000Z,4622.8,3600771,4607.87,0.005947,1504062000000
2017-08-30T04:00:00.000Z,4601.5,4712418,4602.39,0.000206,1504065600000
2017-08-30T05:00:00.000Z,4624,7529000,4619.37,0.002128,1504069200000
2017-08-30T06:00:00.000Z,4623.3,2847355,4615.32,0.002942,1504072800000
2017-08-30T07:00:00.000Z,4622.3,1981940,4610.31,0.003779,1504076400000
2017-08-30T08:00:00.000Z,4574.6,9010808,4581.78,0.000481,1504080000000
2017-08-30T09:00:00.000Z,4591.9,6472708,4589.25,0.002933,1504083600000
2017-08-30T10:00:00.000Z,4520.6,8773941,4528.17,0.001828,1504087200000
2017-08-30T11:00:00.000Z,4524.9,17974290,4527.3,0.002732,1504090800000
2017-08-30T12:00:00.000Z,4527,5873651,4537.41,-0.003906,1504094400000
2017-08-30T13:00:00.000Z,4574.1,5937645,4570.23,0.00177,1504098000000
2017-08-30T14:00:00.000Z,4573.4,2654464,4570.83,0.001213,1504101600000
2017-08-30T15:00:00.000Z,4560.4,3597361,4550.87,0.001974,1504105200000
2017-08-30T16:00:00.000Z,4571.3,2735982,4567.36,0.001248,1504108800000
2017-08-30T17:00:00.000Z,4591.4,4158862,4585.87,0.002164,1504112400000
2017-08-30T18:00:00.000Z,4602.2,2198388,4588.1,0.00412,1504116000000
2017-08-30T19:00:00.000Z,4581,2444345,4578.11,0.001777,1504119600000
2017-08-30T20:00:00.000Z,4554.2,3481226,4553.35,0.000182,1504123200000
2017-08-30T21:00:00.000Z,4578.8,3979864,4574,0.001408,1504126800000
2017-08-30T22:00:00.000Z,4579.9,2266930,4574,0.001649,1504130400000
2017-08-30T23:00:00.000Z,4581,1985365,4580.35,0.001499,1504134000000
2017-08-31T00:00:00.000Z,4569.2,2468616,4577.75,-0.00054,1504137600000
2017-08-31T01:00:00.000Z,4607.2,4079215,4598.98,0.002221,1504141200000
2017-08-31T02:00:00.000Z,4605.1,4695711,4605.68,0.001322,1504144800000
2017-08-31T03:00:00.000Z,4624.1,2467528,4619.81,0.002044,1504148400000
2017-08-31T04:00:00.000Z,4611.9,3674791,4620.51,-0.002659,1504152000000
2017-08-31T05:00:00.000Z,4621.1,4415762,4622.42,0.000092,1504155600000
2017-08-31T06:00:00.000Z,4637.3,3143271,4632.98,0.001346,1504159200000
2017-08-31T07:00:00.000Z,4609.7,4209272,4604.89,0.001247,1504162800000
2017-08-31T08:00:00.000Z,4622.2,3668851,4624.71,0.000003,1504166400000
2017-08-31T09:00:00.000Z,4612.2,4527780,4613.24,0.000868,1504170000000
2017-08-31T10:00:00.000Z,4619.5,4283917,4616,0.001334,1504173600000
2017-08-31T11:00:00.000Z,4666.7,13999322,4656.54,0.002635,1504177200000
2017-08-31T12:00:00.000Z,4707.6,9659376,4691,0.002807,1504180800000
2017-08-31T13:00:00.000Z,4708.5,8006497,4692.51,0.003141,1504184400000
2017-08-31T14:00:00.000Z,4741.9,13405100,4725.93,0.003334,1504188000000
2017-08-31T15:00:00.000Z,4714.9,7827892,4706,0.001132,1504191600000
2017-08-31T16:00:00.000Z,4727,9441454,4711.19,0.00335,1504195200000
2017-08-31T17:00:00.000Z,4727,7072319,4735.37,-0.001477,1504198800000
2017-08-31T18:00:00.000Z,4744.7,3917111,4736.51,0.001938,1504202400000
2017-08-31T19:00:00.000Z,4758.4,5544888,4756.99,0.000527,1504206000000
2017-08-31T20:00:00.000Z,4720.1,10924221,4723.48,-0.000607,1504209600000
2017-08-31T21:00:00.000Z,4738.8,3577884,4738.26,0.000375,1504213200000
2017-08-31T22:00:00.000Z,4727.7,2298404,4737.43,-0.001302,1504216800000
2017-08-31T23:00:00.000Z,4738.5,1634747,4742.6,-0.000644,1504220400000
2017-09-01T00:00:00.000Z,4723.9,3655394,4739.1,-0.002693,1504224000000
2017-09-01T01:00:00.000Z,4764.6,5147593,4762.75,0.000273,1504227600000
2017-09-01T02:00:00.000Z,4762.7,6783106,4772.65,-0.001495,1504231200000
2017-09-01T03:00:00.000Z,4759.7,4091011,4765.23,-0.000657,1504234800000
2017-09-01T04:00:00.000Z,4748,3615349,4751.13,-0.001104,1504238400000
2017-09-01T05:00:00.000Z,4697.1,10203421,4702.65,-0.000735,1504242000000
2017-09-01T06:00:00.000Z,4697.9,5245071,4702.28,-0.000902,1504245600000
2017-09-01T07:00:00.000Z,4738.3,7585992,4726.75,0.002105,1504249200000
2017-09-01T08:00:00.000Z,4751.2,6037518,4746.44,0.000591,1504252800000
2017-09-01T09:00:00.000Z,4792.5,12628810,4787.33,0.001265,1504256400000
2017-09-01T10:00:00.000Z,4788.6,4865622,4786.93,0.00013,1504260000000
2017-09-01T11:00:00.000Z,4804.7,6953261,4799.98,0.000518,1504263600000
2017-09-01T12:00:00.000Z,4819.6,8841120,4815.99,0.000878,1504267200000
2017-09-01T13:00:00.000Z,4858.3,12364801,4851.01,0.001384,1504270800000
2017-09-01T14:00:00.000Z,4819,10285377,4827.55,-0.000927,1504274400000
2017-09-01T15:00:00.000Z,4818.5,10491987,4819.98,-0.00006,1504278000000
2017-09-01T16:00:00.000Z,4843.5,5290302,4840.44,0.000548,1504281600000
2017-09-01T17:00:00.000Z,4820.9,5278328,4828.04,-0.001367,1504285200000
2017-09-01T18:00:00.000Z,4846,4983944,4838.6,0.001584,1504288800000
2017-09-01T19:00:00.000Z,4832.8,5135600,4834.25,-0.000167,1504292400000
2017-09-01T20:00:00.000Z,4873.9,7991358,4870.42,0.000489,1504296000000
2017-09-01T21:00:00.000Z,4875,16598448,4875.8,0.000011,1504299600000
2017-09-01T22:00:00.000Z,4871.7,9919002,4868.83,0.0006,1504303200000
2017-09-01T23:00:00.000Z,4889.2,4340588,4887.02,0.0001,1504306800000
2017-09-02T00:00:00.000Z,4944.5,8977738,4934.93,0.002704,1504310400000
2017-09-02T01:00:00.000Z,4931.7,11346566,4928.38,0.000734,1504314000000
2017-09-02T02:00:00.000Z,4982.1,16386576,4965.89,0.003183,1504317600000
2017-09-02T03:00:00.000Z,4935,25180314,4916.1,0.00331,1504321200000
2017-09-02T04:00:00.000Z,4845.5,22096051,4833.59,0.003037,1504324800000
2017-09-02T05:00:00.000Z,4860.2,9227371,4851.5,0.001509,1504328400000
2017-09-02T06:00:00.000Z,4633.7,46213092,4623.3,0.00123,1504332000000
2017-09-02T07:00:00.000Z,4733.4,23606264,4746.19,-0.003983,1504335600000
2017-09-02T08:00:00.000Z,4757.9,22013462,4764.93,-0.000789,1504339200000
2017-09-02T09:00:00.000Z,4732.8,15674732,4733.47,-0.000573,1504342800000
2017-09-02T10:00:00.000Z,4690,18093338,4686.96,0.000745,1504346400000
2017-09-02T11:00:00.000Z,4728.9,10796912,4739.73,-0.001566,1504350000000
2017-09-02T12:00:00.000Z,4708.5,8337550,4728.26,-0.004593,1504353600000
2017-09-02T13:00:00.000Z,4640.8,20149595,4672.45,-0.006556,1504357200000
2017-09-02T14:00:00.000Z,4649.6,11912894,4674.4,-0.004976,1504360800000
2017-09-02T15:00:00.000Z,4556,36768687,4584.64,-0.006983,1504364400000
2017-09-02T16:00:00.000Z,4592.2,18936304,4593.46,-0.006214,1504368000000
2017-09-02T17:00:00.000Z,4581,12051070,4590.8,-0.002089,1504371600000
2017-09-02T18:00:00.000Z,4633.8,11397883,4641.86,-0.001448,1504375200000
2017-09-02T19:00:00.000Z,4590.1,7117676,4611.75,-0.004394,1504378800000
2017-09-02T20:00:00.000Z,4609.1,9179955,4625.5,-0.006316,1504382400000
2017-09-02T21:00:00.000Z,4550.6,18734029,4570.45,-0.003843,1504386000000
2017-09-02T22:00:00.000Z,4515,13026955,4518.48,-0.001682,1504389600000
2017-09-02T23:00:00.000Z,4520.9,10558123,4522.32,-0.002247,1504393200000
2017-09-03T00:00:00.000Z,4633.1,8883087,4624.94,0.000944,1504396800000
2017-09-03T01:00:00.000Z,4678.4,12971799,4675.82,-0.00178,1504400400000
2017-09-03T02:00:00.000Z,4673.2,6600735,4684.1,-0.004736,1504404000000
2017-09-03T03:00:00.000Z,4655.1,4479224,4637.56,0.000189,1504407600000
2017-09-03T04:00:00.000Z,4677.9,5267577,4646,0.007908,1504411200000
2017-09-03T05:00:00.000Z,4711.6,9345686,4700.54,0.001513,1504414800000
2017-09-03T06:00:00.000Z,4734.5,6056352,4716.36,0.003191,1504418400000
